Payroll ID,Work Code,List,Start Date,Counts,Shift,Start Time,Duration (hours),Region,Outcome,Detail Code,Note
76,V,,2025-07-31,,B,7:00:00,24,,,,
76,V,,2025-06-22,,B,7:00:00,24,,,,
76,V,,2025-10-11,,B,7:00:00,24,,,,
76,V,,2025-10-05,,B,7:00:00,24,,,,
76,V,,2025-10-08,,B,7:00:00,24,,,,
76,V,,2025-11-10,,B,7:00:00,24,,,,
76,V,,2025-10-14,,B,7:00:00,24,,,,
76,V,,2025-08-03,,B,7:00:00,24,,,,
76,V,,2025-12-13,,B,7:00:00,24,,,,
76,V,,2025-04-17,,B,7:00:00,24,,,,
76,H,,2025-09-05,,B,7:00:00,24,,,,
76,H,,2025-05-14,,B,7:00:00,24,,,,
76,H,,2025-12-19,,B,7:00:00,24,,,,
99,V,,2025-12-25,,B,7:00:00,24,,,,
99,V,,2025-12-31,,B,7:00:00,24,,,,
99,V,,2025-12-28,,B,7:00:00,24,,,,
99,V,,2025-11-25,,B,7:00:00,24,,,,
99,V,,2025-07-19,,B,7:00:00,24,,,,
99,V,,2025-12-01,,B,7:00:00,24,,,,
99,V,,2025-06-19,,B,7:00:00,24,,,,
99,V,,2025-06-22,,B,7:00:00,24,,,,
99,V,,2025-06-25,,B,7:00:00,24,,,,
99,V,,2025-05-20,,B,7:00:00,24,,,,
347,V,,2025-09-08,,B,7:00:00,24,,,,
347,V,,2025-12-25,,B,7:00:00,24,,,,
347,V,,2025-05-11,,B,7:00:00,24,,,,
347,V,,2025-11-25,,B,7:00:00,24,,,,
347,V,,2025-12-01,,B,7:00:00,24,,,,
347,V,,2025-04-05,,B,7:00:00,24,,,,
347,V,,2025-06-13,,B,7:00:00,24,,,,
347,V,,2025-10-05,,B,7:00:00,24,,,,
344,V,,2025-05-08,,B,7:00:00,24,,,,
344,V,,2025-03-21,,B,7:00:00,24,,,,
344,V,,2025-08-30,,B,7:00:00,24,,,,
344,V,,2025-05-29,,B,7:00:00,24,,,,
344,V,,2025-06-28,,B,7:00:00,24,,,,
344,V,,2025-06-01,,B,7:00:00,24,,,,
344,V,,2025-09-20,,B,7:00:00,24,,,,
344,V,,2025-08-27,,B,7:00:00,24,,,,
344,V,,2025-07-16,,B,7:00:00,24,,,,
344,V,,2025-12-16,,B,7:00:00,24,,,,
344,H,,2025-11-19,,B,7:00:00,24,,,,
351,V,,2025-12-25,,B,7:00:00,24,,,,
351,V,,2025-12-31,,B,7:00:00,24,,,,
351,V,,2025-12-22,,B,7:00:00,24,,,,
351,V,,2025-03-18,,B,7:00:00,24,,,,
351,V,,2025-07-01,,B,7:00:00,24,,,,
351,V,,2025-07-19,,B,7:00:00,24,,,,
351,V,,2025-04-26,,B,7:00:00,24,,,,
351,V,,2025-08-03,,B,7:00:00,24,,,,
351,V,,2026-01-24,,B,7:00:00,24,,,,
351,V,,2025-08-24,,B,7:00:00,24,,,,
351,H,,2025-12-10,,B,7:00:00,24,,,,
359,V,,2025-07-04,,B,7:00:00,24,,,,
359,V,,2025-06-16,,B,7:00:00,24,,,,
359,V,,2025-06-19,,B,7:00:00,24,,,,
359,V,,2025-06-28,,B,7:00:00,24,,,,
359,V,,2025-07-01,,B,7:00:00,24,,,,
359,V,,2025-07-07,,B,7:00:00,24,,,,
359,V,,2025-07-10,,B,7:00:00,24,,,,
359,V,,2025-07-25,,B,7:00:00,24,,,,
359,V,,2025-08-27,,B,7:00:00,24,,,,
359,V,,2025-09-17,,B,7:00:00,24,,,,
359,H,,2026-01-03,,B,7:00:00,24,,,,
370,V,,2025-12-31,,B,7:00:00,24,,,,
370,V,,2025-02-13,,B,7:00:00,24,,,,
370,V,,2025-08-21,,B,7:00:00,24,,,,
370,V,,2025-06-25,,B,7:00:00,24,,,,
387,V,,2025-12-31,,B,7:00:00,24,,,,
387,V,,2025-12-28,,B,7:00:00,24,,,,
387,V,,2025-11-01,,B,7:00:00,24,,,,
387,V,,2025-11-28,,B,7:00:00,24,,,,
387,V,,2025-05-26,,B,7:00:00,24,,,,
387,V,,2025-06-10,,B,7:00:00,24,,,,
387,V,,2025-08-12,,B,7:00:00,24,,,,
395,V,,2025-07-04,,B,7:00:00,24,,,,
395,V,,2025-11-07,,B,7:00:00,24,,,,
395,V,,2025-11-10,,B,7:00:00,24,,,,
395,V,,2025-02-07,,B,7:00:00,24,,,,
395,V,,2025-02-22,,B,7:00:00,24,,,,
395,V,,2025-12-19,,B,7:00:00,24,,,,
395,V,,2025-11-04,,B,7:00:00,24,,,,
395,V,,2025-05-05,,B,7:00:00,24,,,,
395,V,,2025-12-10,,B,7:00:00,24,,,,
395,H,,2025-04-14,,B,7:00:00,24,,,,
395,H,,2025-02-10,,B,7:00:00,24,,,,
395,H,,2025-10-08,,B,7:00:00,24,,,,
395,H,,2025-09-17,,B,7:00:00,24,,,,
412,V,,2025-03-21,,B,7:00:00,24,,,,
412,V,,2025-03-24,,B,7:00:00,24,,,,
412,V,,2025-03-27,,B,7:00:00,24,,,,
412,V,,2025-03-30,,B,7:00:00,24,,,,
412,V,,2025-04-02,,B,7:00:00,24,,,,
431,V,,2025-02-16,,B,7:00:00,24,,,,
431,V,,2025-07-10,,B,7:00:00,24,,,,
431,V,,2025-07-13,,B,7:00:00,24,,,,
431,V,,2025-10-11,,B,7:00:00,24,,,,
431,V,,2025-10-20,,B,7:00:00,24,,,,
431,V,,2025-02-25,,B,7:00:00,24,,,,
431,V,,2025-02-28,,B,7:00:00,24,,,,
429,V,,2025-04-05,,B,7:00:00,24,,,,
429,V,,2025-03-21,,B,7:00:00,24,,,,
429,V,,2025-05-11,,B,7:00:00,24,,,,
429,V,,2025-06-22,,B,7:00:00,24,,,,
429,V,,2025-08-03,,B,7:00:00,24,,,,
429,V,,2025-08-30,,B,7:00:00,24,,,,
429,V,,2025-09-08,,B,7:00:00,24,,,,
429,V,,2025-09-14,,B,7:00:00,24,,,,
429,V,,2025-11-22,,B,7:00:00,24,,,,
429,H,,2025-03-30,,B,7:00:00,24,,,,
429,H,,2025-09-05,,B,7:00:00,24,,,,
452,V,,2025-03-03,,B,7:00:00,24,,,,
452,V,,2025-03-06,,B,7:00:00,24,,,,
452,V,,2025-03-09,,B,7:00:00,24,,,,
452,V,,2025-03-12,,B,7:00:00,24,,,,
452,V,,2025-12-07,,B,7:00:00,24,,,,
452,V,,2025-12-10,,B,7:00:00,24,,,,
452,V,,2025-12-13,,B,7:00:00,24,,,,
452,V,,2025-12-16,,B,7:00:00,24,,,,
452,V,,2025-05-05,,B,7:00:00,24,,,,
452,H,,2025-10-17,,B,7:00:00,24,,,,
450,V,,2025-07-04,,B,7:00:00,24,,,,
450,V,,2025-05-26,,B,7:00:00,24,,,,
450,V,,2025-07-01,,B,7:00:00,24,,,,
450,V,,2025-07-07,,B,7:00:00,24,,,,
450,V,,2025-05-29,,B,7:00:00,24,,,,
450,V,,2025-07-28,,B,7:00:00,24,,,,
450,V,,2025-07-31,,B,7:00:00,24,,,,
450,V,,2025-06-16,,B,7:00:00,24,,,,
450,V,,2025-09-20,,B,7:00:00,24,,,,
498,V,,2025-11-07,,B,7:00:00,24,,,,
498,V,,2025-09-26,,B,7:00:00,24,,,,
498,V,,2025-09-29,,B,7:00:00,24,,,,
498,V,,2025-04-26,,B,7:00:00,24,,,,
498,V,,2025-12-07,,B,7:00:00,24,,,,
498,V,,2025-03-30,,B,7:00:00,24,,,,
498,V,,2025-03-27,,B,7:00:00,24,,,,
498,V,,2025-10-26,,B,7:00:00,24,,,,
498,V,,2025-11-22,,B,7:00:00,24,,,,
498,H,,2025-08-03,,B,7:00:00,24,,,,
498,H,,2025-08-18,,B,7:00:00,24,,,,
498,H,,2025-10-02,,B,7:00:00,24,,,,
502,V,,2025-12-07,,B,7:00:00,24,,,,
502,V,,2025-08-12,,B,7:00:00,24,,,,
502,V,,2025-08-15,,B,7:00:00,24,,,,
502,V,,2025-08-18,,B,7:00:00,24,,,,
502,V,,2025-05-26,,B,7:00:00,24,,,,
502,V,,2025-06-19,,B,7:00:00,24,,,,
487,V,,2025-09-08,,B,7:00:00,24,,,,
487,V,,2025-09-11,,B,7:00:00,24,,,,
487,V,,2025-09-14,,B,7:00:00,24,,,,
487,V,,2025-09-17,,B,7:00:00,24,,,,
487,V,,2025-04-23,,B,7:00:00,24,,,,
487,V,,2025-04-26,,B,7:00:00,24,,,,
487,V,,2025-08-27,,B,7:00:00,24,,,,
487,V,,2025-08-24,,B,7:00:00,24,,,,
508,V,,2025-04-05,,B,7:00:00,24,,,,
508,V,,2025-07-19,,B,7:00:00,24,,,,
508,V,,2025-07-22,,B,7:00:00,24,,,,
508,V,,2025-07-25,,B,7:00:00,24,,,,
508,V,,2025-08-15,,B,7:00:00,24,,,,
508,V,,2025-11-16,,B,7:00:00,24,,,,
508,V,,2025-11-13,,B,7:00:00,24,,,,
508,V,,2025-11-10,,B,7:00:00,24,,,,
508,V,,2025-11-19,,B,7:00:00,24,,,,
508,H,,2025-05-17,,B,7:00:00,24,,,,
516,V,,2025-07-04,,B,7:00:00,24,,,,
516,V,,2025-06-01,,B,7:00:00,24,,,,
516,V,,2025-06-04,,B,7:00:00,24,,,,
516,V,,2025-09-26,,B,7:00:00,24,,,,
516,V,,2025-06-28,,B,7:00:00,24,,,,
516,V,,2025-02-13,,B,7:00:00,24,,,,
516,V,,2025-04-14,,B,7:00:00,24,,,,
516,V,,2025-11-13,,B,7:00:00,24,,,,
516,V,,2025-12-10,,B,7:00:00,24,,,,
516,H,,2025-12-22,,B,7:00:00,24,,,,
507,V,,2025-12-28,,B,7:00:00,24,,,,
507,V,,2025-04-20,,B,7:00:00,24,,,,
507,V,,2025-05-11,,B,7:00:00,24,,,,
507,V,,2025-11-01,,B,7:00:00,24,,,,
507,V,,2025-11-16,,B,7:00:00,24,,,,
507,V,,2025-05-26,,B,7:00:00,24,,,,
507,V,,2025-03-30,,B,7:00:00,24,,,,
507,V,,2025-03-27,,B,7:00:00,24,,,,
507,V,,2025-09-02,,B,7:00:00,24,,,,
507,H,,2025-10-29,,B,7:00:00,24,,,,
551,V,,2025-09-20,,B,7:00:00,24,,,,
551,V,,2025-09-23,,B,7:00:00,24,,,,
551,V,,2025-10-17,,B,7:00:00,24,,,,
551,V,,2025-11-01,,B,7:00:00,24,,,,
551,V,,2025-08-30,,B,7:00:00,24,,,,
551,V,,2025-10-11,,B,7:00:00,24,,,,
551,V,,2025-11-22,,B,7:00:00,24,,,,
551,V,,2025-12-13,,B,7:00:00,24,,,,
551,H,,2025-05-17,,B,7:00:00,24,,,,
551,H,,2025-09-26,,B,7:00:00,24,,,,
572,V,,2025-11-01,,B,7:00:00,24,,,,
572,V,,2025-11-04,,B,7:00:00,24,,,,
572,V,,2025-11-07,,B,7:00:00,24,,,,
572,V,,2025-11-10,,B,7:00:00,24,,,,
572,V,,2025-11-13,,B,7:00:00,24,,,,
572,V,,2025-10-29,,B,7:00:00,24,,,,
572,V,,2025-10-26,,B,7:00:00,24,,,,
599,V,,2025-05-29,,B,7:00:00,24,,,,
599,V,,2025-06-01,,B,7:00:00,24,,,,
599,V,,2025-07-19,,B,7:00:00,24,,,,
599,V,,2025-07-22,,B,7:00:00,24,,,,
599,V,,2025-07-10,,B,7:00:00,24,,,,
599,V,,2025-07-13,,B,7:00:00,24,,,,
599,V,,2026-01-03,,B,7:00:00,24,,,,
599,V,,2025-06-16,,B,7:00:00,24,,,,
599,H,,2025-12-22,,B,7:00:00,24,,,,
599,H,,2025-07-28,,B,7:00:00,24,,,,
599,H,,2025-06-25,,B,7:00:00,24,,,,
558,V,,2025-03-03,,B,7:00:00,24,,,,
558,V,,2025-03-06,,B,7:00:00,24,,,,
558,V,,2025-03-09,,B,7:00:00,24,,,,
558,V,,2025-04-23,,B,7:00:00,24,,,,
558,V,,2025-05-23,,B,7:00:00,24,,,,
558,V,,2025-08-15,,B,7:00:00,24,,,,
558,V,,2025-08-18,,B,7:00:00,24,,,,
558,V,,2025-08-21,,B,7:00:00,24,,,,
558,H,,2025-09-23,,B,7:00:00,24,,,,
558,H,,2025-09-26,,B,7:00:00,24,,,,
558,H,,2025-09-29,,B,7:00:00,24,,,,
558,H,,2025-12-01,,B,7:00:00,24,,,,
558,H,,2026-01-03,,B,7:00:00,24,,,,
558,H,,2026-01-06,,B,7:00:00,24,,,,
608,V,,2025-07-04,,B,7:00:00,24,,,,
608,V,,2025-03-18,,B,7:00:00,24,,,,
608,V,,2025-06-25,,B,7:00:00,24,,,,
608,V,,2025-06-28,,B,7:00:00,24,,,,
608,V,,2025-07-01,,B,7:00:00,24,,,,
608,V,,2025-07-07,,B,7:00:00,24,,,,
608,V,,2025-07-10,,B,7:00:00,24,,,,
608,V,,2025-07-16,,B,7:00:00,24,,,,
580,V,,2025-02-28,,B,7:00:00,24,,,,
580,V,,2025-03-03,,B,7:00:00,24,,,,
580,V,,2025-03-06,,B,7:00:00,24,,,,
580,V,,2025-03-09,,B,7:00:00,24,,,,
580,V,,2025-03-12,,B,7:00:00,24,,,,
580,V,,2025-05-20,,B,7:00:00,24,,,,
580,V,,2025-05-23,,B,7:00:00,24,,,,
580,V,,2025-05-29,,B,7:00:00,24,,,,
605,V,,2025-02-01,,B,7:00:00,24,,,,
605,V,,2025-02-22,,B,7:00:00,24,,,,
605,V,,2025-02-25,,B,7:00:00,24,,,,
605,V,,2025-02-28,,B,7:00:00,24,,,,
605,V,,2025-03-06,,B,7:00:00,24,,,,
605,V,,2025-03-09,,B,7:00:00,24,,,,
605,V,,2025-03-24,,B,7:00:00,24,,,,
605,V,,2025-04-05,,B,7:00:00,24,,,,
605,H,,2025-11-16,,B,7:00:00,24,,,,
605,H,,2025-10-17,,B,7:00:00,24,,,,
605,H,,2025-10-20,,B,7:00:00,24,,,,
605,H,,2025-10-23,,B,7:00:00,24,,,,
605,H,,2025-10-29,,B,7:00:00,24,,,,
607,V,,2025-03-15,,B,7:00:00,24,,,,
607,V,,2025-03-18,,B,7:00:00,24,,,,
607,V,,2025-05-08,,B,19:00:00,12,,,,
607,V,,2025-05-11,,B,7:00:00,24,,,,
583,V,,2025-03-30,,B,7:00:00,24,,,,
583,V,,2025-06-04,,B,7:00:00,24,,,,
583,V,,2025-06-10,,B,7:00:00,24,,,,
583,V,,2025-06-13,,B,7:00:00,24,,,,
583,V,,2025-06-19,,B,7:00:00,24,,,,
583,V,,2025-07-25,,B,7:00:00,24,,,,
583,V,,2025-07-22,,B,7:00:00,24,,,,
583,V,,2025-04-14,,B,7:00:00,24,,,,
583,H,,2025-10-29,,B,7:00:00,24,,,,
601,V,,2025-03-21,,B,7:00:00,24,,,,
601,V,,2025-04-23,,B,7:00:00,24,,,,
601,V,,2025-06-16,,B,7:00:00,24,,,,
601,V,,2025-06-19,,B,7:00:00,24,,,,
601,V,,2025-10-08,,B,7:00:00,24,,,,
601,V,,2025-10-11,,B,7:00:00,24,,,,
622,V,,2025-10-02,,B,7:00:00,24,,,,
622,V,,2025-09-17,,B,7:00:00,24,,,,
622,V,,2025-03-03,,B,7:00:00,24,,,,
622,V,,2025-11-13,,B,7:00:00,24,,,,
671,V,,2025-02-25,,B,7:00:00,24,,,,
671,V,,2025-03-06,,B,7:00:00,24,,,,
671,V,,2025-03-27,,B,7:00:00,24,,,,
671,V,,2025-04-08,,B,7:00:00,24,,,,
671,V,,2025-05-08,,B,7:00:00,24,,,,
671,V,,2025-05-20,,B,7:00:00,24,,,,
671,V,,2025-06-25,,B,7:00:00,24,,,,
671,V,,2025-07-10,,B,7:00:00,24,,,,
671,H,,2025-04-17,,B,7:00:00,24,,,,
671,H,,2025-03-24,,B,7:00:00,24,,,,
671,H,,2025-05-14,,B,7:00:00,24,,,,
671,H,,2025-08-12,,B,7:00:00,24,,,,
671,H,,2026-01-06,,B,7:00:00,24,,,,
671,H,,2026-01-09,,B,7:00:00,24,,,,
672,V,,2025-11-28,,B,7:00:00,24,,,,
672,V,,2025-07-22,,B,7:00:00,24,,,,
672,V,,2025-05-05,,B,7:00:00,24,,,,
672,V,,2025-07-16,,B,7:00:00,24,,,,
672,V,,2025-02-19,,B,7:00:00,24,,,,
672,V,,2025-02-16,,B,7:00:00,24,,,,
672,V,,2025-05-08,,B,7:00:00,24,,,,
672,V,,2025-07-25,,B,7:00:00,24,,,,
672,H,,2025-08-27,,B,7:00:00,24,,,,
672,H,,2025-08-24,,B,7:00:00,24,,,,
672,H,,2025-08-21,,B,7:00:00,24,,,,
672,H,,2025-07-28,,B,7:00:00,24,,,,
672,H,,2025-09-11,,B,7:00:00,24,,,,
670,V,,2025-02-01,,B,7:00:00,24,,,,
670,V,,2025-02-22,,B,7:00:00,24,,,,
670,V,,2025-03-27,,B,7:00:00,24,,,,
670,V,,2025-12-13,,B,7:00:00,24,,,,
670,V,,2026-01-03,,B,7:00:00,24,,,,
634,V,,2025-11-04,,B,7:00:00,24,,,,
634,V,,2025-05-23,,B,7:00:00,24,,,,
634,V,,2025-11-07,,B,7:00:00,24,,,,
634,V,,2025-02-07,,B,7:00:00,24,,,,
634,V,,2025-05-20,,B,7:00:00,24,,,,
634,V,,2025-06-16,,B,7:00:00,24,,,,
634,V,,2025-08-15,,B,7:00:00,24,,,,
634,V,,2025-09-05,,B,7:00:00,24,,,,
634,H,,2025-10-17,,B,7:00:00,24,,,,
634,H,,2025-12-04,,B,7:00:00,24,,,,
634,H,,2025-04-17,,B,7:00:00,24,,,,
634,H,,2025-05-08,,B,7:00:00,24,,,,
634,H,,2025-09-02,,B,7:00:00,24,,,,
634,H,,2025-10-23,,B,7:00:00,24,,,,
647,V,,2025-04-29,,B,7:00:00,24,,,,
647,V,,2025-04-26,,B,7:00:00,24,,,,
647,V,,2025-05-02,,B,7:00:00,24,,,,
647,V,,2025-05-05,,B,7:00:00,24,,,,
646,V,,2025-11-28,,B,7:00:00,24,,,,
646,V,,2025-04-20,,B,7:00:00,24,,,,
646,V,,2025-04-17,,B,7:00:00,24,,,,
646,V,,2025-04-23,,B,7:00:00,24,,,,
646,V,,2025-04-14,,B,7:00:00,24,,,,
646,V,,2025-04-26,,B,7:00:00,24,,,,
674,V,,2025-03-24,,B,7:00:00,24,,,,
674,V,,2025-06-01,,B,7:00:00,24,,,,
674,V,,2025-06-04,,B,7:00:00,24,,,,
674,V,,2025-06-07,,B,7:00:00,24,,,,
674,V,,2025-06-13,,B,7:00:00,24,,,,
651,V,,2025-11-01,,B,7:00:00,24,,,,
651,V,,2025-03-15,,B,7:00:00,24,,,,
651,V,,2025-03-12,,B,7:00:00,24,,,,
651,V,,2025-06-10,,B,7:00:00,24,,,,
651,V,,2025-06-13,,B,7:00:00,24,,,,
651,V,,2025-08-06,,B,7:00:00,24,,,,
651,V,,2025-08-09,,B,7:00:00,24,,,,
651,V,,2025-12-07,,B,7:00:00,24,,,,
651,H,,2025-12-16,,B,7:00:00,24,,,,
651,H,,2025-02-01,,B,7:00:00,24,,,,
651,H,,2025-02-19,,B,7:00:00,24,,,,
651,H,,2025-04-23,,B,7:00:00,24,,,,
651,H,,2025-05-14,,B,7:00:00,24,,,,
651,H,,2025-08-12,,B,7:00:00,24,,,,
660,V,,2025-03-12,,B,7:00:00,24,,,,
660,V,,2025-03-15,,B,7:00:00,24,,,,
660,V,,2025-07-13,,B,7:00:00,24,,,,
660,V,,2025-12-07,,B,7:00:00,24,,,,
660,V,,2026-01-15,,B,7:00:00,24,,,,
660,V,,2025-09-14,,B,7:00:00,24,,,,
660,V,,2025-10-05,,B,7:00:00,24,,,,
660,V,,2025-10-26,,B,7:00:00,24,,,,
660,H,,2025-11-16,,B,7:00:00,24,,,,
477,V,,2025-02-22,,B,7:00:00,24,,,,
477,V,,2025-02-25,,B,7:00:00,24,,,,
477,V,,2025-02-28,,B,7:00:00,24,,,,
477,V,,2025-03-03,,B,7:00:00,24,,,,
477,V,,2025-04-29,,B,7:00:00,24,,,,
477,V,,2025-05-02,,B,7:00:00,24,,,,
685,V,,2025-07-25,,B,7:00:00,24,,,,
685,V,,2025-07-28,,B,7:00:00,24,,,,
685,V,,2025-07-31,,B,7:00:00,24,,,,
685,V,,2025-08-30,,B,7:00:00,24,,,,
685,V,,2025-02-13,,B,7:00:00,24,,,,
685,V,,2025-02-16,,B,7:00:00,24,,,,
685,V,,2025-08-18,,B,7:00:00,24,,,,
685,V,,2025-05-17,,B,7:00:00,24,,,,
685,H,,2025-04-05,,B,7:00:00,24,,,,
685,H,,2025-04-08,,B,7:00:00,24,,,,
685,H,,2025-04-11,,B,7:00:00,24,,,,
685,H,,2025-09-08,,B,7:00:00,24,,,,
685,H,,2025-09-14,,B,7:00:00,24,,,,
685,H,,2025-03-24,,B,7:00:00,24,,,,
684,V,,2025-02-07,,B,7:00:00,24,,,,
684,V,,2025-02-10,,B,7:00:00,24,,,,
684,V,,2025-06-07,,B,7:00:00,24,,,,
684,V,,2025-07-19,,B,7:00:00,24,,,,
684,V,,2025-08-15,,B,7:00:00,24,,,,
724,V,,2025-08-30,,B,7:00:00,24,,,,
724,V,,2025-09-02,,B,7:00:00,24,,,,
724,V,,2025-08-27,,B,7:00:00,24,,,,
724,V,,2025-08-24,,B,7:00:00,24,,,,
724,V,,2025-12-16,,B,7:00:00,24,,,,
724,V,,2025-12-19,,B,7:00:00,24,,,,
724,V,,2025-11-10,,B,7:00:00,24,,,,
724,V,,2025-11-13,,B,7:00:00,24,,,,
724,H,,2025-02-19,,B,7:00:00,24,,,,
724,H,,2025-11-16,,B,7:00:00,24,,,,
724,H,,2025-11-19,,B,7:00:00,24,,,,
724,H,,2025-11-22,,B,7:00:00,24,,,,
724,H,,2025-09-11,,B,7:00:00,24,,,,
724,H,,2025-09-14,,B,7:00:00,24,,,,
692,V,,2025-05-02,,B,7:00:00,24,,,,
692,V,,2025-08-18,,B,7:00:00,24,,,,
692,V,,2025-06-07,,B,7:00:00,24,,,,
692,V,,2025-06-10,,B,7:00:00,24,,,,
735,V,,2025-06-28,,B,7:00:00,24,,,,
735,V,,2025-06-22,,B,7:00:00,24,,,,
735,V,,2025-11-04,,B,7:00:00,24,,,,
735,V,,2025-11-07,,B,7:00:00,24,,,,
735,V,,2025-09-20,,B,7:00:00,24,,,,
735,V,,2025-04-11,,B,7:00:00,24,,,,
735,V,,2025-04-14,,B,7:00:00,24,,,,
735,V,,2025-05-02,,B,7:00:00,24,,,,
735,H,,2025-02-19,,B,7:00:00,24,,,,
717,V,,2025-02-13,,B,7:00:00,24,,,,
717,V,,2025-02-16,,B,7:00:00,24,,,,
717,V,,2025-07-01,,B,7:00:00,24,,,,
717,V,,2025-07-07,,B,7:00:00,24,,,,
717,V,,2025-11-19,,B,7:00:00,24,,,,
717,V,,2025-11-22,,B,7:00:00,24,,,,
717,V,,2025-12-01,,B,7:00:00,24,,,,
717,V,,2025-12-04,,B,7:00:00,24,,,,
704,V,,2025-05-11,,B,7:00:00,24,,,,
704,V,,2025-05-23,,B,7:00:00,24,,,,
704,V,,2025-05-14,,B,7:00:00,24,,,,
704,V,,2025-02-13,,B,7:00:00,24,,,,
704,V,,2025-12-16,,B,7:00:00,24,,,,
704,V,,2025-11-25,,B,7:00:00,24,,,,
704,V,,2025-10-08,,B,7:00:00,24,,,,
704,V,,2025-08-09,,B,7:00:00,24,,,,
704,H,,2025-09-02,,B,7:00:00,24,,,,
708,V,,2025-03-15,,B,7:00:00,24,,,,
708,V,,2025-03-18,,B,7:00:00,24,,,,
708,V,,2025-03-12,,B,7:00:00,24,,,,
708,V,,2025-11-25,,B,7:00:00,24,,,,
708,V,,2025-05-05,,B,7:00:00,24,,,,
708,V,,2025-05-02,,B,7:00:00,24,,,,
708,V,,2025-09-20,,B,7:00:00,24,,,,
708,V,,2025-09-23,,B,7:00:00,24,,,,
737,V,,2025-05-17,,B,7:00:00,24,,,,
737,V,,2025-10-02,,B,7:00:00,24,,,,
737,V,,2025-10-05,,B,7:00:00,24,,,,
737,V,,2025-10-08,,B,7:00:00,24,,,,
